NACA 63-206
1.000000,0.000000
0.979464,0.001888
0.958938,0.003744
0.938415,0.005580
0.917886,0.007411
0.897343,0.009250
0.876792,0.011112
0.856275,0.013013
0.835827,0.014959
0.815336,0.016829
0.794611,0.018438
0.773765,0.019908
0.753474,0.021931
0.734136,0.024908
0.713906,0.026898
0.690103,0.025088
0.662940,0.019630
0.636376,0.014512
0.614618,0.013981
0.601875,0.022283
0.597706,0.039144
0.578266,0.041394
0.551247,0.036303
0.528289,0.035001
0.509008,0.037115
0.489696,0.039091
0.469039,0.039666
0.447974,0.039730
0.427246,0.039989
0.406743,0.040331
0.386207,0.040510
0.365580,0.040460
0.344936,0.040236
0.324320,0.039875
0.303720,0.039377
0.283121,0.038734
0.262520,0.037941
0.241926,0.036992
0.221341,0.035881
0.200767,0.034601
0.180205,0.033143
0.159657,0.031490
0.139126,0.029622
0.118620,0.027509
0.098145,0.025117
0.077712,0.022389
0.057347,0.019191
0.037097,0.015345
0.017071,0.010425
0.000000,-0.000000
0.018044,-0.007567
0.037937,-0.010176
0.057904,-0.012069
0.077907,-0.013558
0.097929,-0.014769
0.117962,-0.015784
0.138002,-0.016643
0.158048,-0.017378
0.178096,-0.018006
0.198148,-0.018533
0.218202,-0.018961
0.238257,-0.019297
0.258314,-0.019548
0.278372,-0.019719
0.298430,-0.019814
0.318488,-0.019838
0.338547,-0.019779
0.358605,-0.019623
0.378661,-0.019369
0.398717,-0.019028
0.418771,-0.018613
0.438824,-0.018126
0.458874,-0.017565
0.478923,-0.016933
0.498969,-0.016237
0.519013,-0.015484
0.539056,-0.014678
0.559096,-0.013823
0.579134,-0.012925
0.599171,-0.011992
0.619206,-0.011031
0.639240,-0.010046
0.659274,-0.009044
0.679306,-0.008028
0.699338,-0.007002
0.719370,-0.005974
0.739403,-0.004959
0.759437,-0.003976
0.779473,-0.003034
0.799512,-0.002132
0.819552,-0.001272
0.839594,-0.000475
0.859640,0.000237
0.879689,0.000845
0.899742,0.001337
0.919799,0.001690
0.939857,0.001824
0.959913,0.001648
0.979962,0.001071
1.000000,0.000000
