NACA 2418
1.000000,0.001900
0.979797,0.007529
0.959548,0.012987
0.939256,0.018285
0.918926,0.023435
0.898562,0.028450
0.878167,0.033338
0.857742,0.038098
0.837286,0.042727
0.816801,0.047221
0.796286,0.051578
0.775742,0.055796
0.755172,0.059880
0.734576,0.063837
0.713956,0.067672
0.693315,0.071392
0.672653,0.074994
0.651969,0.078465
0.631262,0.081791
0.610531,0.084958
0.589774,0.087952
0.568992,0.090768
0.548186,0.093412
0.527360,0.095890
0.506514,0.098208
0.485651,0.100370
0.464771,0.102359
0.443873,0.104145
0.422957,0.105699
0.402023,0.106990
0.381071,0.107991
0.360105,0.108682
0.339131,0.109046
0.318154,0.109069
0.297181,0.108733
0.276219,0.108015
0.255278,0.106864
0.234369,0.105236
0.213502,0.103122
0.192685,0.100538
0.171939,0.097433
0.151306,0.093665
0.130830,0.089101
0.110559,0.083691
0.090544,0.077406
0.070908,0.070041
0.051858,0.061261
0.033696,0.050758
0.017198,0.037753
0.004700,0.021212
-0.000000,0.000000
0.008221,-0.019634
0.023733,-0.033569
0.042188,-0.043568
0.061820,-0.050973
0.082037,-0.056546
0.102581,-0.060775
0.123285,-0.064134
0.144095,-0.066772
0.164975,-0.068778
0.185899,-0.070220
0.206850,-0.071152
0.227816,-0.071646
0.248789,-0.071799
0.269760,-0.071702
0.290729,-0.071395
0.311695,-0.070905
0.332656,-0.070249
0.353612,-0.069433
0.374563,-0.068466
0.395506,-0.067356
0.416441,-0.066110
0.437367,-0.064735
0.458285,-0.063237
0.479195,-0.061620
0.500095,-0.059892
0.520986,-0.058059
0.541868,-0.056134
0.562744,-0.054130
0.583613,-0.052061
0.604477,-0.049941
0.625336,-0.047780
0.646191,-0.045577
0.667042,-0.043333
0.687888,-0.041047
0.708730,-0.038720
0.729566,-0.036350
0.750398,-0.033936
0.771225,-0.031476
0.792046,-0.028970
0.812861,-0.026417
0.833670,-0.023818
0.854475,-0.021181
0.875275,-0.018510
0.896072,-0.015812
0.916866,-0.013091
0.937656,-0.010345
0.958443,-0.007568
0.979224,-0.004755
1.000000,-0.001900
