NACA 64-210
1.000000,-0.000000
0.979409,0.002242
0.958831,0.004606
0.938266,0.007076
0.917712,0.009639
0.897168,0.012279
0.876632,0.014980
0.856101,0.017717
0.835572,0.020469
0.815043,0.023221
0.794512,0.025964
0.773979,0.028687
0.753440,0.031368
0.732894,0.033989
0.712339,0.036540
0.691775,0.039017
0.671201,0.041413
0.650617,0.043719
0.630021,0.045924
0.609414,0.048018
0.588796,0.049990
0.568165,0.051832
0.547522,0.053539
0.526868,0.055103
0.506202,0.056504
0.485525,0.057724
0.464838,0.058754
0.444141,0.059591
0.423436,0.060214
0.402726,0.060565
0.382014,0.060596
0.361301,0.060344
0.340593,0.059875
0.319890,0.059218
0.299195,0.058353
0.278511,0.057263
0.257839,0.055947
0.237183,0.054409
0.216544,0.052646
0.195927,0.050653
0.175335,0.048417
0.154774,0.045907
0.134251,0.043091
0.113780,0.039923
0.093377,0.036356
0.073063,0.032308
0.052890,0.027602
0.032981,0.021905
0.013611,0.014550
0.000000,0.000000
0.015311,-0.012101
0.034842,-0.017134
0.054659,-0.020838
0.074606,-0.023796
0.094617,-0.026287
0.114665,-0.028442
0.134742,-0.030324
0.154840,-0.031975
0.174952,-0.033430
0.195076,-0.034708
0.215210,-0.035824
0.235351,-0.036788
0.255499,-0.037608
0.275652,-0.038287
0.295810,-0.038816
0.315971,-0.039190
0.336134,-0.039417
0.356298,-0.039516
0.376463,-0.039476
0.396626,-0.039240
0.416785,-0.038754
0.436937,-0.038043
0.457083,-0.037160
0.477221,-0.036141
0.497353,-0.034991
0.517477,-0.033714
0.537593,-0.032325
0.557703,-0.030842
0.577807,-0.029279
0.597905,-0.027644
0.617997,-0.025943
0.638085,-0.024186
0.658168,-0.022381
0.678248,-0.020539
0.698326,-0.018671
0.718402,-0.016789
0.738478,-0.014903
0.758554,-0.013023
0.778633,-0.011164
0.798714,-0.009341
0.818801,-0.007575
0.838895,-0.005890
0.858998,-0.004316
0.879110,-0.002872
0.899233,-0.001573
0.919370,-0.000448
0.939517,0.000396
0.959673,0.000835
0.979835,0.000745
1.000000,0.000000
