NACA 65-209
1.000000,0.000000
0.979474,0.002346
0.958968,0.004844
0.938476,0.007461
0.917995,0.010165
0.897521,0.012921
0.877050,0.015700
0.856580,0.018484
0.836108,0.021256
0.815633,0.023999
0.795151,0.026696
0.774662,0.029334
0.754164,0.031906
0.733657,0.034407
0.713141,0.036826
0.692613,0.039147
0.672074,0.041362
0.651522,0.043462
0.630958,0.045439
0.610382,0.047284
0.589793,0.048984
0.569192,0.050529
0.548580,0.051908
0.527955,0.053104
0.507320,0.054094
0.486675,0.054852
0.466023,0.055379
0.445366,0.055690
0.424708,0.055798
0.404049,0.055712
0.383392,0.055440
0.362738,0.054988
0.342089,0.054365
0.321445,0.053573
0.300809,0.052611
0.280181,0.051476
0.259564,0.050163
0.238959,0.048666
0.218370,0.046976
0.197797,0.045086
0.177246,0.042983
0.156720,0.040645
0.136224,0.038046
0.115768,0.035146
0.095367,0.031896
0.075034,0.028239
0.054800,0.024065
0.034749,0.019112
0.015020,0.012958
0.000000,0.000000
0.016458,-0.010351
0.036222,-0.014168
0.056119,-0.017146
0.076094,-0.019586
0.096105,-0.021699
0.116142,-0.023549
0.136200,-0.025176
0.156271,-0.026620
0.176352,-0.027914
0.196442,-0.029067
0.216539,-0.030086
0.236642,-0.030982
0.256749,-0.031764
0.276861,-0.032439
0.296975,-0.033009
0.317092,-0.033474
0.337212,-0.033832
0.357333,-0.034084
0.377455,-0.034227
0.397578,-0.034255
0.417700,-0.034163
0.437822,-0.033943
0.457942,-0.033584
0.478058,-0.033074
0.498169,-0.032400
0.518274,-0.031552
0.538372,-0.030547
0.558463,-0.029408
0.578546,-0.028154
0.598623,-0.026799
0.618694,-0.025357
0.638759,-0.023837
0.658819,-0.022247
0.678874,-0.020598
0.698924,-0.018899
0.718972,-0.017161
0.739017,-0.015401
0.759062,-0.013637
0.779108,-0.011878
0.799154,-0.010129
0.819203,-0.008397
0.839255,-0.006713
0.859313,-0.005111
0.879379,-0.003614
0.899455,-0.002229
0.919543,-0.000984
0.939641,0.000003
0.959751,0.000590
0.979871,0.000636
1.000000,0.000000
