NACA 65(2)-215
1.000000,-0.000000
0.979232,0.002825
0.958528,0.006047
0.937876,0.009589
0.917265,0.013373
0.896685,0.017322
0.876126,0.021371
0.855578,0.025479
0.835036,0.029613
0.814493,0.033749
0.793947,0.037866
0.773394,0.041944
0.752828,0.045960
0.732245,0.049889
0.711643,0.053718
0.691021,0.057434
0.670376,0.061022
0.649706,0.064464
0.629008,0.067740
0.608281,0.070819
0.587521,0.073670
0.566728,0.076271
0.545904,0.078612
0.525050,0.080670
0.504166,0.082406
0.483256,0.083781
0.462325,0.084788
0.441379,0.085438
0.420425,0.085737
0.399470,0.085689
0.378519,0.085305
0.357575,0.084613
0.336642,0.083644
0.315723,0.082410
0.294822,0.080903
0.273944,0.079116
0.253091,0.077041
0.232270,0.074673
0.211486,0.071998
0.190746,0.069000
0.170060,0.065656
0.149437,0.061933
0.128891,0.057793
0.108450,0.053171
0.088146,0.047993
0.068019,0.042155
0.048165,0.035454
0.028777,0.027499
0.010419,0.017420
-0.000000,-0.000000
0.012575,-0.015320
0.031350,-0.023117
0.050803,-0.029055
0.070539,-0.033970
0.090432,-0.038209
0.110425,-0.041938
0.130496,-0.045234
0.150624,-0.048167
0.170793,-0.050798
0.190995,-0.053154
0.211225,-0.055248
0.231480,-0.057099
0.251754,-0.058723
0.272043,-0.060136
0.292346,-0.061342
0.312660,-0.062339
0.332984,-0.063132
0.353314,-0.063724
0.373649,-0.064113
0.393987,-0.064273
0.414326,-0.064173
0.434661,-0.063798
0.454990,-0.063141
0.475307,-0.062196
0.495609,-0.060957
0.515890,-0.059423
0.536148,-0.057612
0.556383,-0.055554
0.576594,-0.053282
0.596784,-0.050827
0.616955,-0.048220
0.637107,-0.045477
0.657242,-0.042608
0.677361,-0.039631
0.697469,-0.036574
0.717568,-0.033464
0.737662,-0.030320
0.757752,-0.027155
0.777842,-0.023986
0.797935,-0.020834
0.818034,-0.017723
0.838145,-0.014688
0.858271,-0.011766
0.878418,-0.008991
0.898591,-0.006385
0.918795,-0.003996
0.939035,-0.001978
0.959313,-0.000515
0.979633,0.000206
1.000000,0.000000
