NACA 66(3)-218
1.000000,0.000000
0.979134,0.003518
0.958426,0.007769
0.937845,0.012590
0.917357,0.017819
0.896931,0.023295
0.876541,0.028890
0.856173,0.034559
0.835815,0.040266
0.815456,0.045971
0.795083,0.051624
0.774682,0.057181
0.754244,0.062595
0.733756,0.067821
0.713211,0.072818
0.692603,0.077543
0.671925,0.081958
0.651174,0.086021
0.630343,0.089678
0.609431,0.092807
0.588434,0.095278
0.567369,0.097125
0.546267,0.098518
0.525149,0.099584
0.504020,0.100341
0.482881,0.100794
0.461738,0.100958
0.440594,0.100853
0.419453,0.100485
0.398319,0.099850
0.377195,0.098942
0.356084,0.097759
0.334990,0.096303
0.313917,0.094573
0.292868,0.092571
0.271848,0.090291
0.250862,0.087713
0.229917,0.084818
0.209020,0.081592
0.188179,0.078023
0.167406,0.074077
0.146718,0.069699
0.126139,0.064829
0.105701,0.059403
0.085441,0.053353
0.065402,0.046604
0.045695,0.038943
0.026561,0.029943
0.008735,0.018613
-0.000000,0.000000
0.011102,-0.016681
0.029440,-0.025755
0.048697,-0.032727
0.068320,-0.038583
0.088149,-0.043707
0.108110,-0.048283
0.128179,-0.052361
0.148335,-0.056003
0.168553,-0.059269
0.188821,-0.062205
0.209128,-0.064850
0.229468,-0.067234
0.249836,-0.069369
0.270226,-0.071269
0.290636,-0.072948
0.311062,-0.074421
0.331502,-0.075694
0.351953,-0.076762
0.372413,-0.077623
0.392882,-0.078277
0.413356,-0.078727
0.433833,-0.078975
0.454312,-0.079024
0.474791,-0.078874
0.495266,-0.078507
0.515735,-0.077908
0.536197,-0.077069
0.556650,-0.075984
0.577085,-0.074589
0.597478,-0.072732
0.617809,-0.070286
0.638076,-0.067317
0.658280,-0.063955
0.678429,-0.060288
0.698526,-0.056358
0.718579,-0.052205
0.738595,-0.047873
0.758580,-0.043404
0.778543,-0.038840
0.798495,-0.034223
0.818445,-0.029599
0.838407,-0.025025
0.858391,-0.020565
0.878411,-0.016264
0.898475,-0.012145
0.918595,-0.008267
0.938788,-0.004848
0.959074,-0.002154
0.979472,-0.000449
1.000000,0.000000
