NACA 0018
1.000000,0.001890
0.979692,0.006111
0.959365,0.010234
0.939018,0.014262
0.918654,0.018197
0.898272,0.022043
0.877873,0.025801
0.857459,0.029473
0.837030,0.033062
0.816587,0.036567
0.796130,0.039991
0.775659,0.043335
0.755176,0.046597
0.734679,0.049776
0.714170,0.052872
0.693648,0.055883
0.673113,0.058807
0.652566,0.061641
0.632006,0.064382
0.611433,0.067025
0.590848,0.069567
0.570249,0.072003
0.549638,0.074326
0.529013,0.076529
0.508375,0.078606
0.487724,0.080548
0.467060,0.082347
0.446383,0.083990
0.425693,0.085467
0.404990,0.086765
0.384275,0.087873
0.363550,0.088773
0.342816,0.089445
0.322077,0.089871
0.301335,0.090029
0.280593,0.089900
0.259856,0.089453
0.239128,0.088656
0.218419,0.087473
0.197739,0.085862
0.177101,0.083774
0.156524,0.081142
0.136030,0.077891
0.115666,0.073911
0.095494,0.069073
0.075600,0.063198
0.056146,0.055995
0.037431,0.047033
0.020137,0.035520
0.006311,0.020311
0.000000,-0.000000
0.006533,-0.020667
0.020799,-0.036054
0.038546,-0.047645
0.057712,-0.056642
0.077614,-0.063853
0.097951,-0.069716
0.118565,-0.074529
0.139368,-0.078468
0.160298,-0.081670
0.181308,-0.084242
0.202378,-0.086263
0.223488,-0.087801
0.244626,-0.088904
0.265780,-0.089615
0.286943,-0.089972
0.308108,-0.090008
0.329273,-0.089752
0.350433,-0.089226
0.371587,-0.088450
0.392732,-0.087445
0.413864,-0.086231
0.434984,-0.084825
0.456090,-0.083239
0.477183,-0.081484
0.498262,-0.079574
0.519327,-0.077520
0.540379,-0.075331
0.561417,-0.073013
0.582442,-0.070575
0.603453,-0.068023
0.624450,-0.065364
0.645434,-0.062603
0.666405,-0.059743
0.687363,-0.056787
0.708308,-0.053741
0.729239,-0.050605
0.750157,-0.047383
0.771062,-0.044074
0.791953,-0.040680
0.812831,-0.037202
0.833694,-0.033640
0.854542,-0.029991
0.875375,-0.026255
0.896191,-0.022430
0.916990,-0.018514
0.937772,-0.014505
0.958535,-0.010400
0.979278,-0.006196
1.000000,-0.001890
