NACA 4412
1.000000,0.001300
0.980000,0.006780
0.959959,0.012110
0.939879,0.017291
0.919761,0.022319
0.899605,0.027194
0.879411,0.031913
0.859181,0.036478
0.838917,0.040886
0.818619,0.045140
0.798290,0.049239
0.777931,0.053183
0.757543,0.056978
0.737129,0.060628
0.716690,0.064138
0.696227,0.067512
0.675743,0.070751
0.655237,0.073849
0.634710,0.076794
0.614160,0.079580
0.593588,0.082197
0.572994,0.084639
0.552380,0.086908
0.531748,0.089006
0.511099,0.090934
0.490435,0.092693
0.469756,0.094275
0.449063,0.095657
0.428357,0.096816
0.407637,0.097730
0.386905,0.098375
0.366164,0.098728
0.345420,0.098762
0.324681,0.098453
0.303952,0.097774
0.283241,0.096700
0.262556,0.095213
0.241906,0.093296
0.221302,0.090933
0.200755,0.088113
0.180278,0.084815
0.159895,0.080982
0.139634,0.076550
0.119520,0.071483
0.099580,0.065773
0.079863,0.059347
0.060501,0.051910
0.041646,0.043294
0.023615,0.033001
0.008026,0.019560
-0.000000,-0.000000
0.013880,-0.015067
0.033369,-0.021795
0.053619,-0.025389
0.074118,-0.027339
0.094678,-0.028422
0.115257,-0.028914
0.135847,-0.028958
0.156436,-0.028691
0.177019,-0.028201
0.197593,-0.027496
0.218160,-0.026591
0.238722,-0.025570
0.259284,-0.024541
0.279848,-0.023552
0.300412,-0.022581
0.320976,-0.021608
0.341541,-0.020640
0.362106,-0.019686
0.382672,-0.018756
0.403240,-0.017862
0.423809,-0.017008
0.444380,-0.016183
0.464952,-0.015374
0.485523,-0.014570
0.506095,-0.013758
0.526665,-0.012931
0.547236,-0.012099
0.567806,-0.011270
0.588377,-0.010453
0.608949,-0.009657
0.629522,-0.008888
0.650096,-0.008149
0.670671,-0.007443
0.691248,-0.006773
0.711826,-0.006142
0.732404,-0.005551
0.752984,-0.005001
0.773566,-0.004492
0.794148,-0.004025
0.814730,-0.003600
0.835314,-0.003213
0.855898,-0.002861
0.876483,-0.002538
0.897068,-0.002241
0.917654,-0.001965
0.938240,-0.001721
0.958826,-0.001520
0.979413,-0.001375
1.000000,-0.001300
