NACA 65(4)-221
1.000000,0.000000
0.978904,0.003210
0.957930,0.007060
0.937059,0.011429
0.916270,0.016193
0.895543,0.021229
0.874863,0.026441
0.854217,0.031784
0.833595,0.037219
0.812986,0.042707
0.792381,0.048207
0.771770,0.053684
0.751145,0.059111
0.730500,0.064459
0.709829,0.069707
0.689128,0.074833
0.668390,0.079810
0.647608,0.084604
0.626779,0.089184
0.605900,0.093534
0.584970,0.097634
0.563984,0.101436
0.542936,0.104878
0.521824,0.107905
0.500651,0.110479
0.479424,0.112563
0.458153,0.114133
0.436849,0.115168
0.415526,0.115668
0.394197,0.115649
0.372875,0.115139
0.351568,0.114184
0.330283,0.112826
0.309027,0.111073
0.287809,0.108918
0.266635,0.106357
0.245514,0.103389
0.224455,0.100007
0.203471,0.096194
0.182573,0.091929
0.161780,0.087182
0.141109,0.081913
0.120593,0.076061
0.100292,0.069519
0.080269,0.062179
0.060602,0.053920
0.041494,0.044448
0.023235,0.033414
0.006800,0.019882
0.000000,-0.000000
0.009438,-0.018117
0.026606,-0.029504
0.045154,-0.038558
0.064309,-0.046232
0.083857,-0.052851
0.103643,-0.058705
0.123620,-0.063879
0.143742,-0.068475
0.163965,-0.072601
0.184264,-0.076316
0.204629,-0.079640
0.225053,-0.082592
0.245524,-0.085195
0.266034,-0.087471
0.286577,-0.089426
0.307148,-0.091056
0.327743,-0.092358
0.348355,-0.093337
0.368981,-0.093990
0.389615,-0.094285
0.410251,-0.094178
0.430881,-0.093636
0.451493,-0.092641
0.472078,-0.091184
0.492627,-0.089279
0.513132,-0.086950
0.533587,-0.084226
0.553991,-0.081143
0.574345,-0.077743
0.594654,-0.074087
0.614926,-0.070232
0.635164,-0.066206
0.655370,-0.062022
0.675548,-0.057701
0.695703,-0.053277
0.715843,-0.048785
0.735973,-0.044251
0.756100,-0.039702
0.776229,-0.035161
0.796365,-0.030652
0.816515,-0.026203
0.836689,-0.021863
0.856896,-0.017692
0.877146,-0.013734
0.897446,-0.010017
0.917806,-0.006593
0.938232,-0.003648
0.958735,-0.001413
0.979321,-0.000120
1.000000,0.000000
