NACA 64(2)-215
1.000000,-0.000000
0.979176,0.002550
0.958396,0.005410
0.937653,0.008531
0.916943,0.011863
0.896259,0.015359
0.875596,0.018974
0.854949,0.022676
0.834312,0.026437
0.813683,0.030237
0.793058,0.034061
0.772433,0.037887
0.751803,0.041686
0.731164,0.045432
0.710512,0.049107
0.689845,0.052699
0.669161,0.056192
0.648459,0.059575
0.627737,0.062832
0.606993,0.065947
0.586225,0.068904
0.565434,0.071689
0.544619,0.074287
0.523779,0.076682
0.502914,0.078847
0.482025,0.080760
0.461113,0.082408
0.440179,0.083787
0.419226,0.084840
0.398259,0.085463
0.377283,0.085589
0.356306,0.085295
0.335336,0.084680
0.314378,0.083770
0.293438,0.082540
0.272519,0.080974
0.251627,0.079075
0.230768,0.076846
0.209947,0.074285
0.189171,0.071384
0.168449,0.068119
0.147795,0.064446
0.127225,0.060315
0.106768,0.055663
0.086457,0.050415
0.066349,0.044437
0.046563,0.037470
0.027344,0.029059
0.009496,0.018077
0.000000,-0.000000
0.011788,-0.016073
0.030154,-0.024822
0.049486,-0.031221
0.069179,-0.036397
0.089068,-0.040769
0.109074,-0.044557
0.129165,-0.047876
0.149319,-0.050793
0.169519,-0.053369
0.189755,-0.055639
0.210019,-0.057632
0.230308,-0.059366
0.250616,-0.060850
0.270941,-0.062089
0.291279,-0.063079
0.311628,-0.063809
0.331984,-0.064286
0.352346,-0.064531
0.372710,-0.064541
0.393070,-0.064231
0.413418,-0.063512
0.433751,-0.062405
0.454068,-0.061008
0.474366,-0.059396
0.494647,-0.057582
0.514909,-0.055574
0.535154,-0.053389
0.555381,-0.051051
0.575593,-0.048581
0.595790,-0.045995
0.615974,-0.043307
0.636146,-0.040532
0.656307,-0.037684
0.676461,-0.034778
0.696608,-0.031829
0.716751,-0.028852
0.736892,-0.025864
0.757035,-0.022887
0.777182,-0.019940
0.797338,-0.017049
0.817505,-0.014239
0.837688,-0.011544
0.857889,-0.008998
0.878112,-0.006628
0.898359,-0.004453
0.918634,-0.002513
0.938936,-0.000939
0.959265,0.000111
0.979620,0.000477
1.000000,0.000000
