NACA 4415
1.000000,0.000000
0.979840,0.007173
0.959493,0.013794
0.938996,0.019937
0.918410,0.025776
0.897769,0.031418
0.877078,0.036871
0.856338,0.042137
0.835553,0.047223
0.814728,0.052145
0.793868,0.056913
0.772974,0.061530
0.752047,0.065993
0.731085,0.070292
0.710089,0.074419
0.689058,0.078370
0.667996,0.082148
0.646902,0.085743
0.625778,0.089153
0.604624,0.092376
0.583441,0.095407
0.562232,0.098242
0.540996,0.100876
0.519737,0.103310
0.498455,0.105534
0.477150,0.107529
0.455823,0.109282
0.434477,0.110777
0.413113,0.111989
0.391734,0.112892
0.370343,0.113454
0.348946,0.113648
0.327548,0.113455
0.306158,0.112846
0.284786,0.111787
0.263443,0.110253
0.242141,0.108220
0.220895,0.105666
0.199723,0.102568
0.178642,0.098890
0.157685,0.094567
0.136884,0.089549
0.116275,0.083790
0.095926,0.077170
0.075978,0.069431
0.056638,0.060276
0.038185,0.049452
0.021035,0.036672
0.006739,0.020824
0.000000,0.000750
0.009883,-0.016102
0.027820,-0.025536
0.047154,-0.031736
0.067046,-0.035829
0.087182,-0.038487
0.107422,-0.040192
0.127709,-0.041197
0.148015,-0.041682
0.168327,-0.041777
0.188638,-0.041590
0.208945,-0.041168
0.229247,-0.040543
0.249544,-0.039759
0.269836,-0.038870
0.290125,-0.037911
0.310413,-0.036913
0.330699,-0.035900
0.350985,-0.034884
0.371272,-0.033866
0.391558,-0.032843
0.411843,-0.031811
0.432128,-0.030766
0.452412,-0.029703
0.472695,-0.028620
0.492977,-0.027517
0.513257,-0.026392
0.533536,-0.025242
0.553814,-0.024070
0.574091,-0.022881
0.594367,-0.021680
0.614643,-0.020466
0.634918,-0.019250
0.655194,-0.018044
0.675471,-0.016865
0.695750,-0.015711
0.716030,-0.014579
0.736313,-0.013486
0.756597,-0.012430
0.776883,-0.011405
0.797170,-0.010408
0.817459,-0.009436
0.837748,-0.008482
0.858038,-0.007545
0.878329,-0.006633
0.898622,-0.005746
0.918915,-0.004889
0.939210,-0.004049
0.959499,-0.003100
0.979770,-0.001812
1.000000,0.000000
