NACA 65(3)-618
1.000000,-0.000000
0.979428,0.005997
0.958848,0.011965
0.938264,0.017924
0.917683,0.023888
0.897108,0.029876
0.876540,0.035886
0.855967,0.041879
0.835376,0.047812
0.814763,0.053667
0.794126,0.059435
0.773459,0.065099
0.752757,0.070630
0.732012,0.075998
0.711221,0.081188
0.690383,0.086185
0.669496,0.090972
0.648557,0.095528
0.627564,0.099832
0.606517,0.103859
0.585414,0.107582
0.564253,0.110969
0.543037,0.113982
0.521765,0.116583
0.500443,0.118731
0.479076,0.120388
0.457677,0.121543
0.436256,0.122186
0.414826,0.122325
0.393398,0.121980
0.371984,0.121174
0.350589,0.119940
0.329221,0.118308
0.307887,0.116284
0.286595,0.113859
0.265353,0.111026
0.244172,0.107774
0.223060,0.104090
0.202032,0.099957
0.181102,0.095357
0.160287,0.090258
0.139609,0.084616
0.119103,0.078372
0.098823,0.071440
0.078832,0.063725
0.059210,0.055104
0.040156,0.045299
0.021998,0.033910
0.005690,0.020054
-0.000000,0.000000
0.013397,-0.014896
0.032276,-0.022341
0.051808,-0.027909
0.071601,-0.032451
0.091540,-0.036319
0.111565,-0.039701
0.131661,-0.042634
0.151809,-0.045206
0.171989,-0.047506
0.192194,-0.049557
0.212423,-0.051356
0.232672,-0.052913
0.252937,-0.054250
0.273215,-0.055388
0.293502,-0.056330
0.313797,-0.057072
0.334099,-0.057609
0.354405,-0.057941
0.374714,-0.058058
0.395023,-0.057937
0.415329,-0.057551
0.435627,-0.056874
0.455912,-0.055881
0.476179,-0.054558
0.496422,-0.052914
0.516637,-0.050960
0.536823,-0.048727
0.556981,-0.046251
0.577112,-0.043571
0.597221,-0.040728
0.617312,-0.037761
0.637388,-0.034694
0.657451,-0.031545
0.677505,-0.028339
0.697554,-0.025101
0.717602,-0.021859
0.737655,-0.018642
0.757715,-0.015480
0.777788,-0.012399
0.797878,-0.009419
0.817988,-0.006569
0.838122,-0.003908
0.858284,-0.001502
0.878480,0.000606
0.898717,0.002398
0.918996,0.003808
0.939293,0.004579
0.959579,0.004405
0.979825,0.002980
1.000000,0.000000
