NACA 65(2)-415
1.000000,0.000000
0.979368,0.004311
0.958762,0.008747
0.938179,0.013288
0.917616,0.017914
0.897067,0.022607
0.876527,0.027340
0.855988,0.032075
0.835442,0.036775
0.814883,0.041423
0.794311,0.046013
0.773722,0.050529
0.753112,0.054941
0.732473,0.059220
0.711805,0.063359
0.691110,0.067360
0.670386,0.071205
0.649629,0.074866
0.628835,0.078315
0.608004,0.081539
0.587138,0.084525
0.566236,0.087245
0.545297,0.089662
0.524321,0.091744
0.503313,0.093471
0.482278,0.094827
0.461221,0.095800
0.440150,0.096378
0.419072,0.096564
0.397994,0.096372
0.376922,0.095819
0.355862,0.094931
0.334817,0.093738
0.313792,0.092246
0.292790,0.090449
0.271817,0.088339
0.250879,0.085906
0.229983,0.083139
0.209135,0.080027
0.188344,0.076555
0.167621,0.072700
0.146979,0.068422
0.126439,0.063673
0.106033,0.058382
0.085800,0.052472
0.065790,0.045843
0.046118,0.038273
0.027023,0.029345
0.009148,0.018199
-0.000000,0.000000
0.013766,-0.014232
0.032892,-0.020904
0.052535,-0.025879
0.072390,-0.029927
0.092354,-0.033403
0.112387,-0.036446
0.132476,-0.039105
0.152604,-0.041453
0.172760,-0.043552
0.192936,-0.045422
0.213132,-0.047072
0.233344,-0.048516
0.253569,-0.049770
0.273804,-0.050846
0.294047,-0.051747
0.314298,-0.052472
0.334554,-0.053023
0.354814,-0.053400
0.375076,-0.053598
0.395340,-0.053591
0.415602,-0.053356
0.435860,-0.052876
0.456111,-0.052138
0.476350,-0.051135
0.496574,-0.049863
0.516778,-0.048321
0.536963,-0.046532
0.557127,-0.044523
0.577271,-0.042328
0.597398,-0.039978
0.617509,-0.037505
0.637607,-0.034922
0.657692,-0.032239
0.677766,-0.029478
0.697834,-0.026670
0.717900,-0.023847
0.737965,-0.021025
0.758032,-0.018214
0.778103,-0.015432
0.798182,-0.012705
0.818273,-0.010058
0.838379,-0.007536
0.858503,-0.005182
0.878650,-0.003031
0.898825,-0.001104
0.919032,0.000547
0.939263,0.001721
0.959508,0.002180
0.979757,0.001686
1.000000,0.000000
