NACA 65(4)-421
1.000000,0.000000
0.979040,0.004732
0.958167,0.009815
0.937366,0.015189
0.916627,0.020797
0.895935,0.026581
0.875278,0.032486
0.854643,0.038465
0.834017,0.044474
0.813389,0.050480
0.792753,0.056457
0.772101,0.062376
0.751422,0.068204
0.730711,0.073913
0.709961,0.079483
0.689170,0.084895
0.668331,0.090122
0.647439,0.095133
0.626490,0.099898
0.605482,0.104402
0.584416,0.108627
0.563287,0.112521
0.542089,0.116020
0.520820,0.119071
0.499488,0.121636
0.478098,0.123680
0.456664,0.125178
0.435198,0.126108
0.413714,0.126472
0.392228,0.126290
0.370754,0.125591
0.349300,0.124418
0.327874,0.122810
0.306485,0.120771
0.285143,0.118298
0.263855,0.115387
0.242632,0.112036
0.221484,0.108236
0.200427,0.103967
0.179476,0.099205
0.158650,0.093917
0.137971,0.088064
0.117481,0.081580
0.097247,0.074351
0.077341,0.066268
0.057849,0.057221
0.039018,0.046882
0.021165,0.034913
0.005339,0.020445
0.000000,-0.000000
0.010855,-0.017214
0.028545,-0.027560
0.047405,-0.035672
0.066764,-0.042491
0.086443,-0.048335
0.106310,-0.053488
0.126332,-0.058006
0.146470,-0.061998
0.166685,-0.065577
0.186958,-0.068795
0.207282,-0.071660
0.227652,-0.074182
0.248059,-0.076389
0.268496,-0.078308
0.288957,-0.079944
0.309438,-0.081289
0.329937,-0.082336
0.350450,-0.083084
0.370971,-0.083529
0.391497,-0.083638
0.412022,-0.083374
0.432538,-0.082706
0.453036,-0.081610
0.473505,-0.080075
0.493938,-0.078118
0.514330,-0.075767
0.534676,-0.073051
0.554974,-0.070002
0.575226,-0.066665
0.595441,-0.063102
0.615625,-0.059374
0.635783,-0.055508
0.655916,-0.051514
0.676027,-0.047413
0.696123,-0.043239
0.716212,-0.039028
0.736299,-0.034809
0.756390,-0.030612
0.776491,-0.026463
0.796608,-0.022385
0.816745,-0.018407
0.836912,-0.014587
0.857117,-0.010991
0.877369,-0.007666
0.897675,-0.004641
0.918042,-0.001974
0.938466,0.000103
0.958939,0.001312
0.979453,0.001371
1.000000,0.000000
