NACA 63(3)-218
1.000000,-0.000000
0.978962,0.002559
0.957972,0.005472
0.937029,0.008699
0.916129,0.012201
0.895270,0.015939
0.874447,0.019871
0.853654,0.023957
0.832884,0.028157
0.812131,0.032445
0.791392,0.036797
0.770662,0.041187
0.749933,0.045590
0.729202,0.049976
0.708461,0.054317
0.687704,0.058585
0.666929,0.062759
0.646131,0.066823
0.625309,0.070760
0.604460,0.074546
0.583579,0.078159
0.562665,0.081579
0.541719,0.084785
0.520738,0.087760
0.499722,0.090484
0.478671,0.092934
0.457587,0.095067
0.436474,0.096839
0.415334,0.098271
0.394164,0.099423
0.372974,0.100227
0.351791,0.100351
0.330631,0.099611
0.309453,0.098849
0.288201,0.099205
0.266948,0.100094
0.245902,0.099202
0.225166,0.095236
0.204536,0.089949
0.183779,0.085424
0.162920,0.081726
0.142134,0.077718
0.121542,0.072709
0.101162,0.066830
0.081019,0.060233
0.061227,0.052662
0.041987,0.043779
0.023643,0.033151
0.007532,0.019464
0.000000,-0.000000
0.010092,-0.017618
0.026971,-0.029216
0.045591,-0.037873
0.064854,-0.044956
0.084498,-0.050916
0.104381,-0.056009
0.124431,-0.060407
0.144603,-0.064222
0.164860,-0.067554
0.185181,-0.070451
0.205557,-0.072928
0.225979,-0.074999
0.246436,-0.076682
0.266920,-0.077993
0.287424,-0.078950
0.307941,-0.079565
0.328466,-0.079837
0.348991,-0.079730
0.369511,-0.079220
0.390018,-0.078331
0.410508,-0.077107
0.430976,-0.075577
0.451421,-0.073760
0.471840,-0.071673
0.492233,-0.069339
0.512598,-0.066784
0.532938,-0.064028
0.553252,-0.061095
0.573544,-0.058006
0.593814,-0.054781
0.614065,-0.051438
0.634299,-0.047998
0.654521,-0.044482
0.674732,-0.040910
0.694937,-0.037298
0.715138,-0.033664
0.735339,-0.030036
0.755548,-0.026448
0.775769,-0.022930
0.796006,-0.019505
0.816264,-0.016197
0.836545,-0.013043
0.856855,-0.010087
0.877198,-0.007364
0.897578,-0.004905
0.917996,-0.002753
0.938451,-0.001033
0.958939,0.000101
0.979457,0.000497
1.000000,0.000000
