NACA 65-410
1.000000,-0.000000
0.979575,0.003903
0.959137,0.007732
0.938687,0.011503
0.918229,0.015229
0.897766,0.018925
0.877299,0.022598
0.856824,0.026227
0.836337,0.029792
0.815838,0.033279
0.795324,0.036683
0.774795,0.039995
0.754250,0.043207
0.733688,0.046307
0.713108,0.049284
0.692508,0.052121
0.671888,0.054810
0.651249,0.057348
0.630591,0.059730
0.609915,0.061939
0.589219,0.063959
0.568504,0.065776
0.547771,0.067384
0.527022,0.068767
0.506258,0.069895
0.485480,0.070737
0.464693,0.071293
0.443900,0.071586
0.423105,0.071630
0.402311,0.071429
0.381521,0.070983
0.360737,0.070307
0.339962,0.069415
0.319196,0.068315
0.298443,0.067001
0.277705,0.065466
0.256985,0.063700
0.236288,0.061691
0.215617,0.059427
0.194976,0.056901
0.174370,0.054100
0.153808,0.050999
0.133296,0.047568
0.112852,0.043755
0.092499,0.039494
0.072261,0.034712
0.052190,0.029269
0.032423,0.022836
0.013174,0.014944
-0.000000,0.000000
0.016687,-0.010061
0.036528,-0.013360
0.056476,-0.015865
0.076486,-0.017853
0.096522,-0.019557
0.116577,-0.021022
0.136646,-0.022280
0.156724,-0.023389
0.176808,-0.024387
0.196897,-0.025271
0.216990,-0.026037
0.237088,-0.026691
0.257189,-0.027245
0.277292,-0.027707
0.297397,-0.028079
0.317503,-0.028360
0.337610,-0.028552
0.357718,-0.028654
0.377827,-0.028661
0.397935,-0.028562
0.418042,-0.028345
0.438147,-0.028002
0.458250,-0.027526
0.478349,-0.026908
0.498442,-0.026128
0.518528,-0.025174
0.538606,-0.024067
0.558677,-0.022837
0.578741,-0.021508
0.598799,-0.020089
0.618852,-0.018593
0.638899,-0.017035
0.658943,-0.015430
0.678985,-0.013790
0.699023,-0.012121
0.719061,-0.010434
0.739098,-0.008751
0.759138,-0.007096
0.779182,-0.005485
0.799229,-0.003922
0.819282,-0.002418
0.839341,-0.001013
0.859408,0.000249
0.879485,0.001344
0.899575,0.002266
0.919679,0.002978
0.939785,0.003309
0.959882,0.003057
0.979958,0.002022
1.000000,0.000000
