NACA 4418
1.000000,0.001900
0.979939,0.008873
0.959816,0.015663
0.939629,0.022265
0.919381,0.028672
0.899070,0.034879
0.878698,0.040884
0.858269,0.046693
0.837787,0.052315
0.817256,0.057761
0.796683,0.063039
0.776068,0.068156
0.755414,0.073107
0.734721,0.077889
0.713988,0.082497
0.693215,0.086926
0.672405,0.091172
0.651556,0.095229
0.630671,0.099094
0.609751,0.102762
0.588796,0.106226
0.567807,0.109484
0.546787,0.112528
0.525736,0.115354
0.504656,0.117956
0.483548,0.120328
0.462413,0.122450
0.441253,0.124295
0.420068,0.125840
0.398859,0.127057
0.377629,0.127920
0.356387,0.128401
0.335141,0.128470
0.313902,0.128097
0.292678,0.127254
0.271480,0.125909
0.250323,0.124033
0.229221,0.121594
0.208198,0.118558
0.187278,0.114889
0.166484,0.110555
0.145840,0.105525
0.125393,0.099733
0.105234,0.093031
0.085465,0.085267
0.066193,0.076334
0.047601,0.066062
0.030054,0.054089
0.014350,0.039754
0.003106,0.022096
0.000000,-0.000000
0.009864,-0.018540
0.026603,-0.030796
0.045680,-0.039169
0.065726,-0.044790
0.086194,-0.048636
0.106825,-0.051438
0.127549,-0.053494
0.148330,-0.054825
0.169138,-0.055462
0.189959,-0.055618
0.210783,-0.055551
0.231602,-0.055327
0.252413,-0.054823
0.273214,-0.053977
0.294008,-0.052920
0.314799,-0.051807
0.335589,-0.050684
0.356376,-0.049538
0.377161,-0.048357
0.397943,-0.047125
0.418722,-0.045832
0.439497,-0.044476
0.460268,-0.043061
0.481036,-0.041590
0.501800,-0.040066
0.522560,-0.038495
0.543317,-0.036886
0.564072,-0.035253
0.584826,-0.033606
0.605580,-0.031957
0.626334,-0.030314
0.647088,-0.028676
0.667843,-0.027038
0.688598,-0.025401
0.709352,-0.023760
0.730107,-0.022120
0.750862,-0.020487
0.771618,-0.018870
0.792377,-0.017277
0.813137,-0.015716
0.833900,-0.014181
0.854663,-0.012657
0.875426,-0.011130
0.896188,-0.009587
0.916948,-0.008014
0.937707,-0.006431
0.958467,-0.004865
0.979231,-0.003345
1.000000,-0.001900
